class,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,23x,23y,23z,24x,24y,24z
turn_right,0.583881557,0.517278612,-0.083839074,0.387745112,0.537962914,-0.131743729,0.734316349,0.530110896,0.031310629,0.257170975,0.569764733,-0.424792528,0.867521405,0.522944629,-0.013078177,0.287497789,0.381847501,-0.779134631,0.578265905,0.888336539,0.007166205,0.451997191,0.896605194,-0.006160541
turn_right,0.583892703,0.517656147,-0.069653496,0.387826025,0.537950277,-0.118675373,0.734301209,0.530111432,0.036562819,0.258727223,0.568613172,-0.418816328,0.866718471,0.524585962,-0.007013949,0.29921788,0.385276288,-0.777392268,0.578412592,0.888569832,0.007175424,0.452086926,0.896608174,-0.006169752
turn_right,0.584143162,0.518068612,-0.075871155,0.387826622,0.53791827,-0.119787656,0.734823942,0.53012526,0.033123139,0.260428339,0.567285657,-0.425109476,0.866858959,0.526634336,-0.033875715,0.303313017,0.390259773,-0.783546209,0.578416586,0.888627112,0.006899531,0.452153146,0.896505475,-0.005965614
turn_right,0.584046125,0.518193543,-0.100799128,0.387822539,0.537545443,-0.16600205,0.734719634,0.530122817,0.013964513,0.260921955,0.56675458,-0.477877855,0.866538167,0.526816547,-0.044392563,0.301374555,0.389791191,-0.848375201,0.578393579,0.887866139,0.007255367,0.452176809,0.895018995,-0.006369302
turn_right,0.58431375,0.518187642,-0.057783376,0.387964725,0.537725151,-0.101635352,0.734801173,0.530139387,0.029225651,0.260949224,0.566471934,-0.38410601,0.86641252,0.526812494,-0.049697325,0.300085127,0.384743303,-0.771002769,0.578428626,0.887742996,0.006805865,0.452794641,0.894995093,-0.005904557
turn_right,0.584408104,0.518370211,-0.059374917,0.388057888,0.537794948,-0.097824827,0.735164046,0.530144334,0.025681768,0.260564834,0.565319359,-0.366587996,0.866650701,0.527935684,-0.070797935,0.28213203,0.376979083,-0.737775445,0.57842195,0.887931943,0.005941676,0.453015417,0.895062983,-0.005051299
turn_right,0.584580958,0.518421471,-0.062090337,0.388087481,0.537783921,-0.112885438,0.735787511,0.530104578,0.01763632,0.258942693,0.565558851,-0.359786838,0.867471516,0.528389037,-0.098953381,0.228879169,0.372463614,-0.70614475,0.578657568,0.887996674,0.006467872,0.45310536,0.896193802,-0.005500217
turn_right,0.584202886,0.518058717,-0.107302964,0.387770563,0.537787378,-0.152307168,0.735775113,0.529948235,-0.009934255,0.257283598,0.564784408,-0.394212663,0.868593335,0.527882814,-0.092924267,0.239456818,0.370930076,-0.719036281,0.578561783,0.888071001,0.005938304,0.453110874,0.896344304,-0.004994207
turn_right,0.584250629,0.518077254,-0.052003205,0.387705028,0.538183033,-0.091138922,0.735767305,0.529772222,0.012278762,0.257401288,0.565756261,-0.301861346,0.868593097,0.527222574,-0.094398007,0.2309113,0.371241689,-0.644055486,0.578505337,0.88803488,0.005877991,0.453115374,0.896303952,-0.00491109
turn_right,0.584602952,0.51808846,-0.055510174,0.387826771,0.53828311,-0.091993019,0.736795187,0.529690206,0.012173977,0.257272184,0.565899551,-0.299883306,0.870657444,0.527317941,-0.10450387,0.220610499,0.369477212,-0.635480523,0.578421474,0.887823522,0.005785905,0.453064144,0.895920217,-0.004795217
turn_right,0.584993064,0.518071234,-0.139628559,0.388347089,0.538235843,-0.165172592,0.737038255,0.52959311,-0.076346144,0.257075459,0.565905392,-0.33087033,0.870598912,0.527243316,-0.212357759,0.205296636,0.374108315,-0.662038207,0.578402519,0.887519717,0.005027638,0.45308128,0.895570755,-0.004048833
turn_right,0.585550427,0.518114507,-0.157801628,0.388974518,0.53824234,-0.183585122,0.737638593,0.529551864,-0.095881775,0.257080615,0.565911829,-0.347499549,0.871017337,0.527298331,-0.231922507,0.203272074,0.379584938,-0.684901953,0.578401744,0.886765301,0.004495828,0.453176439,0.894987524,-0.003506138
turn_right,0.58555454,0.518298507,-0.073003136,0.389054596,0.538257062,-0.105707191,0.737601399,0.529607356,-0.018473413,0.257520527,0.567152798,-0.315965742,0.869950294,0.527312756,-0.159095809,0.211894348,0.379538506,-0.670149148,0.578160167,0.886774659,0.004681897,0.453166962,0.894979656,-0.003675413
turn_right,0.585469842,0.51852113,-0.00442453,0.388938367,0.538578808,-0.037669469,0.737517416,0.529766202,0.045030005,0.257922262,0.568509042,-0.268467486,0.869220555,0.527494967,-0.080079421,0.216758683,0.376076996,-0.629506409,0.57791245,0.887336135,0.004688218,0.453075945,0.895115793,-0.003681529
turn_right,0.585471511,0.518524289,-0.036804598,0.388975799,0.538724661,-0.072485819,0.737119019,0.529764593,0.028103579,0.258238375,0.56881088,-0.32889846,0.868132412,0.527619481,-0.08075431,0.257465482,0.376025021,-0.722878337,0.577828825,0.887335718,0.004346542,0.452752829,0.894764662,-0.003350418
turn_right,0.58525598,0.518572867,-0.041580483,0.388945729,0.539357305,-0.082720093,0.735523582,0.529775977,0.040573519,0.258320838,0.568924665,-0.368371874,0.866870105,0.527840674,-0.046238083,0.274192333,0.37738058,-0.760236979,0.577758968,0.887351274,0.004349855,0.452733904,0.894699991,-0.003354357
turn_right,0.585109711,0.51897043,-0.0255588,0.388931811,0.539714575,-0.068143949,0.735086739,0.529840291,0.051732432,0.258536965,0.56946528,-0.365035027,0.865137756,0.527956367,-0.030776462,0.284844428,0.378430814,-0.74270165,0.577590823,0.887387216,0.004433152,0.452288449,0.894261003,-0.00344011
turn_right,0.585095644,0.519181073,-0.051729746,0.388930738,0.539714038,-0.132488474,0.734127879,0.530003607,0.043741755,0.260242164,0.569881558,-0.451764882,0.863896668,0.527936041,-0.037198894,0.302597582,0.390157193,-0.819815755,0.577294767,0.887225091,0.006452174,0.45168376,0.893523455,-0.00554509
turn_right,0.58509022,0.519731939,-0.063300118,0.388830453,0.539759755,-0.140898734,0.733750165,0.530170023,0.041829657,0.261342883,0.570052505,-0.454389036,0.86335814,0.52832526,-0.042759039,0.305932194,0.394429028,-0.821161449,0.576951981,0.887037575,0.0070131,0.451290846,0.892724216,-0.006147562
turn_right,0.585059285,0.519789159,-0.056477051,0.388764918,0.539969623,-0.132998303,0.732972503,0.530189395,0.042148296,0.261331737,0.569306612,-0.439385593,0.861179233,0.528375924,-0.02678757,0.296584189,0.393178284,-0.813569188,0.576702058,0.887072742,0.007248946,0.451235294,0.892845988,-0.006361964
turn_right,0.585061312,0.51998961,-0.037977435,0.388732821,0.540084898,-0.099107131,0.732965767,0.530340612,0.045938723,0.261325479,0.569212019,-0.42035532,0.860969365,0.528346956,-0.03915944,0.29150933,0.39059633,-0.792543173,0.576694727,0.887078047,0.007186988,0.451248974,0.89284867,-0.006293269
turn_right,0.585232377,0.519996822,-0.057389546,0.388304234,0.539999187,-0.099804685,0.733062983,0.530344188,0.002922594,0.261248052,0.569138646,-0.389857501,0.861011863,0.529174209,-0.133388624,0.265231729,0.386737972,-0.781507611,0.57611835,0.887028396,0.006906294,0.451007783,0.892860353,-0.005975574
turn_right,0.585206568,0.519935012,-0.047210228,0.388016313,0.540008008,-0.088827461,0.733069301,0.530313432,0.013648462,0.261104792,0.569476366,-0.335938424,0.860495925,0.529168189,-0.110292614,0.247134596,0.382516593,-0.707242906,0.576078892,0.887035012,0.006857384,0.450956732,0.893104017,-0.005904011
turn_right,0.585423648,0.519917011,-0.057416547,0.388154089,0.539993644,-0.093928069,0.733039618,0.530335784,0.003173466,0.258837402,0.568804562,-0.317067772,0.860361278,0.529209793,-0.13604635,0.20934324,0.380889773,-0.661912322,0.576370537,0.887004137,0.006791007,0.451128304,0.893627107,-0.005801646
turn_right,0.58581394,0.519912183,-0.044218414,0.388527811,0.539956987,-0.077770919,0.733117282,0.530342221,0.005364647,0.257797033,0.568964243,-0.286768377,0.860396981,0.529232562,-0.124921903,0.202847958,0.383364648,-0.639489055,0.576768041,0.887202263,0.006575238,0.451365709,0.894547343,-0.005575626
turn_right,0.585836768,0.519779027,-0.045130856,0.388637394,0.539775133,-0.080280654,0.733157814,0.53030616,0.007278373,0.257099926,0.56899631,-0.315768689,0.860420585,0.52911818,-0.117674038,0.208439738,0.381968528,-0.672531843,0.576924622,0.887225389,0.006714801,0.451368272,0.894972384,-0.00572101
turn_right,0.585837662,0.519209266,-0.070938513,0.388688028,0.539556682,-0.112423204,0.733737409,0.530240238,-0.012025668,0.25700438,0.569340646,-0.346377492,0.863655865,0.52946192,-0.142442435,0.214246958,0.380866557,-0.722412467,0.576926947,0.887113512,0.006720977,0.451594502,0.894747555,-0.005727266
turn_right,0.58560431,0.519097686,-0.04225561,0.388515651,0.539837599,-0.089502037,0.733783126,0.530166805,0.025630275,0.256999314,0.569878161,-0.355044276,0.864006639,0.529455125,-0.081247315,0.247600719,0.379531235,-0.73709017,0.576983929,0.887101114,0.006780521,0.451594442,0.894507647,-0.005787889
turn_right,0.585166514,0.519090772,-0.053446591,0.388484657,0.540049016,-0.109129354,0.733428836,0.530068576,0.022005107,0.257935673,0.569806695,-0.405699819,0.863528371,0.529040694,-0.085346788,0.269039303,0.378615558,-0.80097419,0.57701838,0.887086928,0.006449787,0.451601565,0.893985808,-0.005481325
turn_right,0.58500731,0.519425452,-0.062082846,0.38825947,0.540342331,-0.132673725,0.733187675,0.530112088,0.022481002,0.259632826,0.56981343,-0.438736349,0.863841832,0.529182851,-0.058979899,0.297254533,0.383163065,-0.809227109,0.576729834,0.886407673,0.006819596,0.450648069,0.891396165,-0.005914216
turn_right,0.584908068,0.519425988,-0.081708528,0.388349831,0.540352285,-0.157182738,0.732941091,0.530127645,0.021918261,0.260600895,0.569813728,-0.469591081,0.863746822,0.52943325,-0.041196793,0.305552185,0.389518321,-0.834921718,0.576661706,0.886271715,0.007631951,0.450320244,0.889968872,-0.006777367
turn_right,0.584785044,0.519292831,-0.08014711,0.388184011,0.540352702,-0.15269199,0.732799292,0.530122399,0.021593777,0.261039764,0.569592118,-0.461593777,0.863735557,0.529412568,-0.045520611,0.306674421,0.39256373,-0.82477206,0.57653439,0.886257172,0.007624957,0.449777067,0.889575303,-0.006768691
turn_right,0.584672332,0.519284427,-0.069426052,0.388184458,0.540389061,-0.138912886,0.732912898,0.530030489,0.0229224,0.261014521,0.569253087,-0.443256915,0.864382565,0.52938813,-0.054411061,0.295389116,0.388657689,-0.806536376,0.576533139,0.886255503,0.007236748,0.449797809,0.889572382,-0.006394577
turn_right,0.584538996,0.51927954,-0.052549005,0.388237059,0.540360689,-0.10839162,0.732683778,0.529998064,0.027272049,0.260873973,0.569254577,-0.39763847,0.863906503,0.528972387,-0.059077878,0.293990493,0.38535279,-0.778140485,0.576502681,0.885813057,0.006653465,0.449883223,0.888996661,-0.005801818
turn_right,0.584636331,0.519260347,-0.052891135,0.38816905,0.540199459,-0.108445011,0.732680261,0.529823542,0.011220194,0.26025179,0.568467259,-0.375859231,0.863146186,0.528464079,-0.115691997,0.239773586,0.376393199,-0.765579998,0.57648927,0.886106193,0.006777945,0.449976027,0.890079081,-0.005900743
turn_right,0.585616946,0.519174457,-0.044415072,0.38882491,0.540168166,-0.089290373,0.733493567,0.529832959,0.012145956,0.25888598,0.567447484,-0.302311569,0.863149166,0.528574824,-0.119188949,0.203878641,0.378382176,-0.66411078,0.576633334,0.886504352,0.006819793,0.450787544,0.892580867,-0.005933554
turn_right,0.586408615,0.518908858,-0.082562618,0.389609694,0.540069342,-0.118672907,0.734236121,0.529816806,-0.023283685,0.258121461,0.567070067,-0.308288783,0.863981426,0.528914094,-0.157885179,0.196360976,0.382258743,-0.634878755,0.576634884,0.886514068,0.00661198,0.450937808,0.892628491,-0.005699027
turn_right,0.586333692,0.517203212,-0.085523725,0.390058815,0.540075004,-0.138744742,0.732116163,0.529103339,-0.01337495,0.255881757,0.567493141,-0.319553643,0.860085666,0.521950603,-0.136410683,0.190837622,0.388551086,-0.63179189,0.57669121,0.886500537,0.007773586,0.451005161,0.892769277,-0.006787528
turn_right,0.585862219,0.515238166,-0.070810989,0.389995754,0.540374756,-0.113807581,0.728533268,0.528660119,0.004757261,0.255292386,0.570168734,-0.302247554,0.855875015,0.519682765,-0.111222066,0.199496865,0.390274853,-0.634345531,0.576679826,0.886466205,0.007857489,0.450955391,0.892822206,-0.006850621
turn_right,0.585836112,0.514767408,-0.068839386,0.389987499,0.540445566,-0.117029488,0.728644729,0.528365254,0.005053468,0.255298316,0.573306859,-0.319546729,0.856219649,0.519620121,-0.109750018,0.207068175,0.389277279,-0.655390382,0.576546788,0.886470973,0.009292163,0.450412095,0.892981112,-0.008261433
turn_right,0.585818708,0.513365149,-0.04023356,0.389947832,0.540416539,-0.084360167,0.728715062,0.527801335,0.026944106,0.255421728,0.574177861,-0.30181995,0.856405437,0.519014359,-0.091351874,0.211491734,0.386633903,-0.653159499,0.57649219,0.886980951,0.009272119,0.4502244,0.893400967,-0.008244739
turn_right,0.585752368,0.513222158,-0.054274827,0.389930636,0.540376484,-0.088650808,0.72831285,0.527706265,0.022854459,0.257594585,0.574047446,-0.365294039,0.856584549,0.518559515,-0.084776148,0.253416061,0.383962572,-0.744825482,0.576490223,0.886748672,0.007909467,0.450160831,0.893124819,-0.006882282
turn_right,0.58570087,0.513116598,-0.060286075,0.389907688,0.540329814,-0.090235755,0.727965713,0.527657092,0.020940755,0.258901656,0.573943794,-0.376711309,0.8567155,0.518277705,-0.081810601,0.262411058,0.382262349,-0.755429208,0.576484799,0.88657248,0.00705696,0.450094372,0.892937839,-0.00602864
turn_right,0.58568716,0.513944268,-0.066288359,0.3901425,0.540171206,-0.128899202,0.729974329,0.528160632,0.021311922,0.26094383,0.573724508,-0.450126886,0.864635289,0.521119356,-0.038462289,0.292069167,0.385547161,-0.826115429,0.576481938,0.886633635,0.007072093,0.449665934,0.892608523,-0.006060736
turn_right,0.58567822,0.514626861,-0.066190161,0.390270978,0.53983897,-0.135461897,0.731990576,0.528503597,0.022745814,0.262335956,0.573637903,-0.448965639,0.867237389,0.522653699,-0.033094022,0.306256354,0.394009084,-0.812090039,0.576428354,0.886632562,0.008126842,0.44945249,0.892151654,-0.007205754
turn_right,0.585644484,0.515080869,-0.062114585,0.390432358,0.539411128,-0.135541499,0.731484592,0.528695762,0.0370185,0.263034791,0.57237345,-0.455550671,0.86686933,0.522217751,-0.007652096,0.302867472,0.393419862,-0.826833904,0.576435924,0.886628568,0.00880812,0.449438959,0.891935945,-0.007888342
turn_right,0.585631788,0.514913678,-0.067111313,0.390433192,0.539410412,-0.137205511,0.730575204,0.528526664,0.03067179,0.262922227,0.571372628,-0.438824236,0.865173638,0.520156324,-0.02360809,0.290458083,0.388234258,-0.813988984,0.576436877,0.88645786,0.008726352,0.449509382,0.891844571,-0.007797215
turn_right,0.58562988,0.514883339,-0.064509496,0.390394986,0.539382935,-0.121818684,0.730447233,0.528448641,0.021269569,0.262510478,0.568872094,-0.403261423,0.864788234,0.518992007,-0.059701789,0.288519561,0.377026081,-0.763402998,0.576435447,0.88645941,0.006854554,0.449490696,0.891882777,-0.005936201
turn_right,0.585624695,0.514410734,-0.080329448,0.390387356,0.539283514,-0.127857894,0.730392635,0.527984977,-0.002643525,0.261555016,0.56528604,-0.399445117,0.864151657,0.518283427,-0.103452347,0.270918161,0.368995845,-0.760494173,0.576478422,0.886190236,0.005157522,0.449653566,0.891936481,-0.004205516
turn_right,0.585629821,0.514261484,-0.093847662,0.390393913,0.538908184,-0.132884428,0.730487883,0.527458847,-0.023764055,0.256199896,0.548313916,-0.332034439,0.864024818,0.518279254,-0.160461023,0.211553365,0.35999459,-0.65380764,0.57770592,0.886269748,0.004208281,0.451930761,0.893387258,-0.003197721
turn_right,0.585647106,0.514184117,-0.073364966,0.390486896,0.538902164,-0.088878468,0.731200337,0.526495934,-0.017393874,0.254250497,0.537526131,-0.299472123,0.865393639,0.518504202,-0.149511367,0.199028045,0.359426677,-0.648200452,0.578184247,0.886327505,0.00202935,0.453598648,0.893802941,-0.001108782
turn_right,0.585678101,0.514120877,-0.099980853,0.390683979,0.538437068,-0.115384243,0.732746601,0.525728166,-0.044207964,0.25334233,0.535582185,-0.318366975,0.867791295,0.5188393,-0.18760249,0.198809907,0.357392371,-0.651076794,0.578264594,0.885956228,-0.000424808,0.454085588,0.893387437,0.001297997
turn_right,0.585608482,0.513868988,-0.084456578,0.390712261,0.537638009,-0.114216253,0.732723355,0.525596023,-0.030827835,0.253520787,0.53790313,-0.333179772,0.867549062,0.518860757,-0.164265752,0.209698349,0.351233929,-0.674228489,0.578731954,0.885887325,-0.000209297,0.454512984,0.893402278,0.001086981
turn_right,0.585605502,0.513867855,-0.079081289,0.3906551,0.536956787,-0.114425384,0.732779622,0.52542305,-0.028646151,0.253643811,0.532411933,-0.335762769,0.867369294,0.518560708,-0.146912694,0.232033342,0.338739187,-0.679322064,0.578923762,0.885718763,-0.000502784,0.45482865,0.893398941,0.001395873
turn_right,0.585596323,0.513854802,-0.075801447,0.390385628,0.536023498,-0.115228847,0.733020425,0.525007784,-0.020212587,0.253758967,0.531889141,-0.385881364,0.869420886,0.518842995,-0.1072919,0.257622898,0.338035077,-0.738936841,0.579051852,0.885570943,-0.000616953,0.45502609,0.893394172,0.001488118
turn_right,0.585594058,0.513855278,-0.103974007,0.389930815,0.533841312,-0.178659976,0.733864248,0.524997056,-0.024081098,0.253861964,0.529392481,-0.474848986,0.873112857,0.520385504,-0.105771959,0.281900406,0.339235634,-0.83432734,0.57904613,0.885272145,1.38E-05,0.455000013,0.89248085,0.000824703
turn_right,0.585663438,0.513795555,-0.050739609,0.389829606,0.532592654,-0.129887193,0.733757257,0.525422573,0.030989915,0.254300892,0.530897617,-0.430972099,0.872690856,0.522779047,-0.054431736,0.294164598,0.341412276,-0.787772238,0.579053223,0.885309756,0.000591182,0.454978079,0.891929746,0.000217287
turn_right,0.585884869,0.514395952,-0.020233775,0.389630944,0.532497466,-0.072781779,0.735090852,0.525509238,0.051966883,0.254326642,0.531831443,-0.369271427,0.873649299,0.525051951,-0.03180664,0.294922352,0.342885017,-0.724824786,0.579172075,0.885306656,0.000675312,0.454932153,0.891729057,0.000117826
turn_right,0.586126864,0.514953375,-0.004081472,0.389633119,0.532380998,-0.047117669,0.736647069,0.525757134,0.05666896,0.254430473,0.531007051,-0.298246861,0.873367131,0.52662921,-0.037767321,0.279443383,0.338026524,-0.636451304,0.579176843,0.885728836,-0.000794108,0.454915851,0.891727149,0.001565541
turn_right,0.586613655,0.515751302,-0.02186415,0.389668584,0.532117605,-0.070296191,0.738191962,0.525824904,0.047817193,0.254655659,0.530375302,-0.322759777,0.873359978,0.527562737,-0.07166101,0.261356741,0.336015999,-0.664363146,0.579186916,0.885891557,-0.000914244,0.454902738,0.891741335,0.001695227
